Ano   ; Mês      ; Vendas (em unidades monetárias)
2024; Janeiro  ;10,5
2024; Fevereiro ;11,2
2024; Março    ;12
2024; Abril    ;13,5
2024; Maio     ;15,2
2024; Junho    ;14,8
2024; Julho    ;14,6
2024; Agosto   ;15,3
2024; Setembro ;16
2024; Outubro  ;17,2
2024; Novembro ;16,5
2024; Dezembro ;18
2025; Janeiro  ;10,8
2025; Fevereiro ;11,4
2025; Março    ;12,2
2025; Abril    ;13,7
2025; Maio     ;15,6
2025; Junho    ;15
2025; Julho    ;14,9
2025; Agosto   ;15,8
2025; Setembro ;16,3
2025; Outubro  ;17,4
2025; Novembro ;16,8
2025; Dezembro ;18,5
2026; Janeiro  ;11,2
2026; Fevereiro ;12
2026; Março    ;12,8
2026; Abril    ;14,2
2026; Maio     ;16
2026; Junho    ;15,4
2026; Julho    ;15,2
2026; Agosto   ;16,1
2026; Setembro ;17
2026; Outubro  ;17,8
2026; Novembro ;17,1
2026; Dezembro ;19
2027; Janeiro  ;11,5
2027; Fevereiro ;12,3
2027; Março    ;13,2
